name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
62304_maritime,2022-11-24,13.3,11,12.4,13.3,11,12.4,7.8,73.4,10.5,100,45.83,rain,0,0,87.1,64.8,224,1005.2,79.2,12.4,41.8,3.8,2,10,2022-11-24T07:24:20,2022-11-24T15:54:12,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-11-25,13.8,11.5,12.7,13.8,11.5,12.7,7.1,68.5,6.3,100,29.17,rain,0,0,60.8,44.6,262.8,1015.8,38.9,15,56.4,4.9,3,10,2022-11-25T07:25:53,2022-11-25T15:53:16,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,62304_maritime
62304_maritime,2022-11-26,13.3,10.9,12,13.3,10.9,12,9,81.9,1.2,100,25,rain,0,0,70.6,48.2,202.7,1024.9,88.8,14.2,40.2,3.5,2,10,2022-11-26T07:27:25,2022-11-26T15:52:23,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-11-27,11.9,9.4,10.3,11.9,4.6,8.9,8.4,88.1,17.8,100,75,rain,0,0,74.2,57.6,193.6,1014.2,100,10.6,2.2,0,0,10,2022-11-27T07:28:56,2022-11-27T15:51:32,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-11-28,12.2,10.5,11.5,12.2,10.5,11.5,8.2,80,6.5,100,66.67,rain,0,0,46.4,31.7,224.4,1009.8,91.1,25.3,35.8,3,2,10,2022-11-28T07:30:25,2022-11-28T15:50:45,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-11-29,12.8,7.7,11.1,12.8,5.3,10.9,7.7,79.6,1.3,100,29.17,rain,0,0,19.4,14.8,141.5,1018.7,70.1,31.8,50.8,4.5,3,10,2022-11-29T07:31:52,2022-11-29T15:50:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-30,11.5,7.3,9.8,11.5,4.6,8.8,7.5,85.9,0.5,100,16.67,rain,0,0,32,18.4,246.7,1024.7,77.4,22.4,33.5,3,2,10,2022-11-30T07:33:18,2022-11-30T15:49:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-01,10.7,7.9,9.4,10.7,4.9,6.9,4.7,73.1,0.9,100,20.83,rain,0,0,36,25.9,92.2,1027.6,73.4,15.4,29.7,2.4,2,10,2022-12-01T07:34:42,2022-12-01T15:48:40,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-02,9.8,6.2,7.9,7.9,0.4,4.1,3.5,73.7,1.9,100,37.5,rain,0,0,64.8,48.2,64.8,1023.7,83,13.3,19,1.6,2,10,2022-12-02T07:36:04,2022-12-02T15:48:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-12-03,6.3,4.5,5.4,1,-0.8,0.1,2,78.8,0.6,100,25,rain,0,0,59.4,44.6,80,1019.5,99.9,8.1,31.6,2.7,2,10,2022-12-03T07:37:25,2022-12-03T15:47:32,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-04,5.3,4,4.8,0.5,-2.1,-0.6,1.3,78.1,0.5,100,20.83,rain,0,0,53.6,42.5,83.8,1016.4,96.7,9.2,11.4,1,1,10,2022-12-04T07:38:43,2022-12-04T15:47:03,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-05,9.2,5.2,7.2,7.4,0.6,4,4.5,82.9,2.2,100,62.5,rain,0,0,37.8,29.5,85,1020.2,97.1,20.2,11.1,0.9,1,10,2022-12-05T07:39:59,2022-12-05T15:46:37,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-06,9.4,7.4,8.7,9.3,3,5.3,4.1,73.1,5.4,100,58.33,rain,0,0,45.4,38.9,13,1021.5,82.2,37.3,23.3,2.1,1,10,2022-12-06T07:41:13,2022-12-06T15:46:14,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-12-07,8.3,5.2,6.3,5,0.3,1.7,3.6,82.5,1.1,100,33.33,rain,0,0,47.5,38.9,327,1019,74.1,20.2,44.4,3.9,2,10,2022-12-07T07:42:25,2022-12-07T15:45:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-12-08,5.4,3.7,4.7,1.1,-1.3,-0.1,0.8,76.8,0.4,100,16.67,rain,0,0,40.3,33.5,320.8,1010.2,57.2,23.3,24.3,2.2,1,10,2022-12-08T07:43:35,2022-12-08T15:45:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-09,6.7,4,5.3,2.9,-1.4,0.9,1.3,76.2,9.8,100,66.67,rain,0,0,57.6,37.1,337,1007,84.9,28.3,14.9,1.1,1,10,2022-12-09T07:44:42,2022-12-09T15:45:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-10,6.5,3.9,4.9,3.6,-0.7,1,0.8,74.7,3,100,33.33,rain,0,0,48.2,38.9,266.9,1009.9,43.1,27.8,44.9,3.7,2,10,2022-12-10T07:45:47,2022-12-10T15:45:16,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,62304_maritime
62304_maritime,2022-12-11,4.2,2.4,3.4,2.4,-2.7,-1.4,1.3,86.1,2.8,100,33.33,rain,0,0,46.4,37.1,175.1,1008,89.1,13.1,22.2,1.9,2,10,2022-12-11T07:46:49,2022-12-11T15:45:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-12,2.7,0.4,1.5,-2.9,-6.2,-4.3,-1.1,83,0.7,100,12.5,"rain,snow",0,0,48.2,35.3,154.1,1009.8,46.2,9.7,45.5,3.8,2,10,2022-12-12T07:47:48,2022-12-12T15:45:07,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"62304_maritime,remote"
62304_maritime,2022-12-13,2.9,1.9,2.5,-2.2,-4,-3,-3.9,62.8,0,0,0,,0,0,37.4,35.3,123.1,1007.5,72.1,17.9,28.1,2.4,1,10,2022-12-13T07:48:45,2022-12-13T15:45:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-12-14,6.7,1.8,5,2.7,-2.2,0.6,-0.7,66.9,0.9,100,20.83,rain,0,0,51.8,40.7,25.5,1003.7,90.3,18.8,38.4,3.4,2,10,2022-12-14T07:49:39,2022-12-14T15:45:11,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-15,6.4,4.4,5.1,2,-0.8,0.3,0.7,73.6,3.8,100,45.83,rain,0,0,45,33.5,353.2,1009.2,58.7,23.9,45.5,3.9,2,10,2022-12-15T07:50:30,2022-12-15T15:45:18,0.74,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,62304_maritime
62304_maritime,2022-12-16,7.9,5.9,6.9,5.3,0.8,2.7,1.3,67.9,2.1,100,45.83,rain,0,0,59.4,44.6,1.6,1016.4,51.6,25.4,44.8,3.7,2,10,2022-12-16T07:51:19,2022-12-16T15:45:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-17,5.9,1,4.1,3.5,-4.8,-0.5,-1.1,69.3,0.3,100,12.5,rain,0,0,40,37.1,196.4,1023.6,62.6,22.9,23.7,2,1,10,2022-12-17T07:52:04,2022-12-17T15:45:43,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,62304_maritime
62304_maritime,2022-12-18,7,-0.6,2,1.5,-8,-4.2,-0.5,83.7,4.6,100,29.17,"rain,snow",0,0,70.6,51.8,160.6,1019.4,79.6,6.5,10,0.9,1,10,2022-12-18T07:52:47,2022-12-18T15:46:00,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,62304_maritime
62304_maritime,2022-12-19,12.9,7.9,11.3,12.9,2.9,10.2,8.7,84.6,4.5,100,54.17,rain,0,0,87.1,66.6,202.7,1010.8,98.3,8.2,9,0.7,1,10,2022-12-19T07:53:26,2022-12-19T15:46:21,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-20,13.4,10.3,11.8,13.4,10.3,11.8,8.8,82.1,0.7,100,12.5,rain,0,0,76,63,217.8,1008.7,96.6,14.8,26.6,2.3,2,10,2022-12-20T07:54:02,2022-12-20T15:46:45,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,62304_maritime
62304_maritime,2022-12-21,10.7,9.5,10.2,10.7,4.4,8.4,8.3,88.6,4.1,100,58.33,rain,0,0,74.2,57.6,205,1007.6,92.7,11.3,19.5,1.7,2,10,2022-12-21T07:54:36,2022-12-21T15:47:12,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-22,11.9,8.9,10.7,11.9,5.8,9.7,9.4,92,4.9,100,45.83,rain,0,0,77.8,55.4,241.8,1003.8,92.9,9,17.8,1.5,1,10,2022-12-22T07:55:06,2022-12-22T15:47:43,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-23,12.5,9.9,11.5,12.5,6.6,11.2,9.5,88.1,11.9,100,25,rain,0,0,68.4,55.4,239.6,1003.4,72.5,8.6,12.2,0.9,1,10,2022-12-23T07:55:32,2022-12-23T15:48:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-12-24,11.9,10.8,11.4,11.9,10.8,11.4,9.5,88.2,0.5,100,20.83,rain,0,0,55.4,44.6,229.4,1011,85.3,5.3,30.2,2.6,2,10,2022-12-24T07:55:56,2022-12-24T15:48:54,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-25,11.4,10.3,10.7,11.4,10.3,10.7,9.4,91.5,9.2,100,58.33,rain,0,0,43.2,37.1,198.4,1009.6,96.6,18.9,8,0.6,0,10,2022-12-25T07:56:16,2022-12-25T15:49:34,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-26,11.9,7.4,9.4,11.9,2.1,6.3,3.9,69.3,1,100,16.67,rain,0,0,70.6,61.2,263.7,1015.7,41.6,17.1,44,3.7,2,10,2022-12-26T07:56:33,2022-12-26T15:50:17,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,62304_maritime
62304_maritime,2022-12-27,10.7,8.4,9.6,10.7,3.3,7.2,5.8,77.2,5.1,100,54.17,rain,0,0,76,61.2,233.5,1021.2,59.5,14.3,39.9,3.5,2,10,2022-12-27T07:56:47,2022-12-27T15:51:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-12-28,12.4,9.9,10.9,12.4,5.5,10.8,9.3,89.7,7.9,100,83.33,rain,0,0,98.3,77.8,214.3,1005.6,97.8,3.6,3.3,0.3,0,10,2022-12-28T07:56:57,2022-12-28T15:51:53,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-29,11.8,10,10.8,11.8,5,10.4,6.6,75.4,2.3,100,45.83,rain,0,0,105.5,77.8,244.9,1002.6,72.5,8,34,3,2,10,2022-12-29T07:57:04,2022-12-29T15:52:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-12-30,12.9,8,10.8,12.9,2.5,9.1,8.6,85.9,2.9,100,37.5,rain,0,0,98.3,72.4,209.1,1000.6,94.7,6,4.8,0.3,0,10,2022-12-30T07:57:08,2022-12-30T15:53:41,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-12-31,15.8,11.3,13.4,15.8,11.3,13.4,10.5,83.2,8.9,100,75,rain,0,0,96.8,74.2,214.8,1002.8,98,5.7,5,0.3,0,10,2022-12-31T07:57:08,2022-12-31T15:54:39,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
